@relation senercon-weka.filters.supervised.instance.SMOTE-C0-K5-P150.0-S1

@attribute num_verbs numeric
@attribute contain_modal numeric
@attribute num_nouns numeric
@attribute num_pos_nouns numeric
@attribute pos_nouns_score numeric
@attribute num_neg_nouns numeric
@attribute neg_nouns_score numeric
@attribute num_pos_adj numeric
@attribute pos_score numeric
@attribute num_neg_adj numeric
@attribute neg_score numeric
@attribute num_adj numeric
@attribute sent_length numeric
@attribute num_question_marks numeric
@attribute num_exclamation_marks numeric
@attribute num_slash numeric
@attribute num_underscore numeric
@attribute num_hash numeric
@attribute num_currency numeric
@attribute num_percentage numeric
@attribute num_brackets_type1 numeric
@attribute num_brackets_type2 numeric
@attribute num_assertive_verbs numeric
@attribute num_requestive_verbs numeric
@attribute num_responsive_verbs numeric
@attribute num_informative_verbs numeric
@attribute num_assertive_expressions numeric
@attribute num_confirmative_expressions numeric
@attribute num_concessive_expressions numeric
@attribute num_requestive_expressions numeric
@attribute num_requirement_expressions numeric
@attribute num_question_expressions numeric
@attribute num_responsive_expressions numeric
@attribute num_suggestive_expressions numeric
@attribute num_suppositive_expressions numeric
@attribute num_attach_expressions numeric
@attribute num_code_expressions numeric
@attribute num_descriptive_expressions numeric
@attribute num_logFile_expressions numeric
@attribute num_urlLink_expressions numeric
@attribute num_sentences numeric
@attribute overall_sentiment numeric
@attribute @@class@@ {OTHER,ENHANCEMENT}

@data
3.558582,2.271236,5.663685,1.329517,0.00133,2,-0.169741,0,0,0,0,0.355271,231.241793,0.358061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.009944,0.138752,0,4.420281,0,0,0,0,0,0,4.485946,-1.892112,ENHANCEMENT
3.95604,1.971332,6.623069,1.854119,0.023621,2,-0.176141,0,0,0,0,0.392624,239.587411,0.46974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.444344,1.629071,0,0.77373,0,0,0,0,0,0,4.891967,-4.223553,ENHANCEMENT
1.422665,1,4.866296,2.617795,0.062041,0,0,0.408875,0.010928,0,0,2.148522,163.417411,1.029442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905503,0,0,0,0,0,0,0,0,2.758566,-2.857832,ENHANCEMENT
2.673298,1,4.369564,2.126484,0.13026,0.460374,-0.034682,1.868612,0.13435,0.420711,-0.093956,0,159.923571,0.539511,0,0,0,0,0,0,0,0,0,0,0,0,1.112263,0,0,0,0,2.112859,0,0,0,0,0,0,0,0,2.428401,-3.976573,ENHANCEMENT
4.555923,1.660596,8.839649,7.020064,0.520944,2.215813,-0.134592,3.012655,0.517672,0.794453,-0.468391,1.6001,487.314895,0.32565,0.685126,0.245979,0,1.510703,0,0,0,0,0,0,0.779151,0,2.931578,0,0,0,4.064688,1.761594,0,0,0,0,0,0.262072,0,0,3.724786,-2.581768,ENHANCEMENT
4.243159,3.335952,8.86316,9.005764,0.561461,0,0,1.956402,0.635547,1.027952,-0.296123,1.672183,466.391549,0,0,0.261914,0,0.846038,0,0,0,0,0,0,0.969133,0,0,0,0,0,2.861792,0,0,0,0,0,0,0,0,0,4.658304,2.34876,ENHANCEMENT
1.253879,0.109635,7.021457,3.415782,0.197996,0.375915,-0.017316,1.500831,0.111954,0.382935,-0.068703,1.468052,281.700121,0.62623,0,0,0,0.984577,0,0,0,0,0,0,0,0,0,0,0,0,7.603017,0,0,0,0,0,0,0,0,0,5,1.251345,ENHANCEMENT
1.625814,0.357692,3.3449,1,0.019905,0.94094,-0.011088,0.078224,0.09371,0,0,0,132.271135,0.986905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.827738,0,0,2,-1.117541,ENHANCEMENT
0.886863,0,3.709435,1.009026,0.121316,0.85964,-0.008921,0.554457,0.18764,0,0,0,132.814335,0.674676,0,0,0,0.928508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.799036,0,0,1.029673,-0.258547,ENHANCEMENT
2.155815,1,4.40014,2.8035,0.249395,1,-0.076171,0.136827,1.345472,1.515377,-0.304005,1.129701,300.246055,0,0.010864,0,0,0,0,0,0,0,0,0,0,0,3.257717,0,0,0,0.324494,0,0,0,1.202037,0,0,1.402302,0,0,4.295473,5.12989,ENHANCEMENT
2.47703,1.479119,3.640434,1.208187,0.167864,1.948573,-0.060296,4.708123,1.527778,0.636334,-0.23156,1.639253,311.120616,0,0,0,0,0,0,0,0,0,0.470145,0,0,0,0,0,0,0,5.951908,0,0,0,0.868698,0,0,0,0,0,5.978688,2.732554,ENHANCEMENT
3.265364,1.046768,4.438287,2.720169,0.484089,0.14453,-0.012903,1,0.08873,0,0,0.028565,144.368167,1,0,0,0,0,0,0,0,0,0,0.940291,0,0,4.3,0,0,0,0.880991,0,0,0,0,0,0,0,0,0,2.58079,-2,ENHANCEMENT
4.285563,1.612635,4.902136,1.635305,0.013129,0.617602,-0.013559,0.123257,0.136516,0,0,0,140.792275,1,0,0,0,0,0,0,0,0,0,0.295764,0,0,3.543226,0,0,0,4.036531,0.761077,0,0,0,0,0,0,0,0,2.104351,1.168992,ENHANCEMENT
1.28968,0.190513,2.431579,1.875276,0.091828,1,-0.017918,0.263324,0.373025,0,0,1,266.234154,1.989644,0,0.645431,0,0,0,0,0,0,0,0,0,0,1.872613,0,0,0,5.050426,2.2,0,0,0,0,0,0,0,0,3.505328,-2.117073,ENHANCEMENT
0.060881,0.453654,4.688675,2,0.084906,2.178202,-0.011562,0.934514,0.02569,0.502118,-0.214839,0.989717,265.011658,1,0,0.43488,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,2.2,0,0,0,0,0,0.747849,0,0,3.407214,-4.494599,ENHANCEMENT
2.163367,0.812193,2.483357,1.176782,0.122664,6.005205,-0.003749,1.953457,0.216056,1.19948,-0.165768,0.626706,364.70614,0.917532,0,0.390262,0,0,0,0,0,0,0,0,0,0,4.177126,0,0,0,0,0.917745,0,0,4.160871,0,0,2.05381,0,1.805146,3.091527,1.827592,ENHANCEMENT
1,0.269546,1.085975,1.340589,0.121644,0,0,0.596817,0.248885,0,0,0,81.636354,0.175475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.579549,0,0,0,0,0,0,0,0,1,0,ENHANCEMENT
1.502107,0.798529,2.482675,0.134476,0.026929,0,0,0.062975,0.233318,0,0,0.971767,73.236311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,1.18429,0,ENHANCEMENT
2,1.296422,4,1.160257,0.024128,0.171343,-0.070366,0.558232,0.133306,0,0,0,137.625353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.807339,0,0,0,0,0,0,0,0,0,1.03075,-2.881746,ENHANCEMENT
0,0,3.684666,3.051287,0.170276,0,0,1.342518,0.22224,0.554703,-0.370653,2.521745,189.079799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.055234,-1.432275,ENHANCEMENT
5.984736,2,19.992992,3.077435,0.613683,4.289989,-0.337131,6,1.331429,2.77909,-0.500736,1.923177,763.361408,2.020028,0,0.638246,0.111039,0,0,0,0,0,0,0.378104,0.591544,0,3.032979,0,0,0,0,2.2,0,0,0,0,0,0,0,0,10.785515,-9.14452,ENHANCEMENT
5.333323,2,15.003769,4.72349,0.650846,4.587496,-0.265962,6,1.081907,2.235608,-0.961793,1.430349,771.645494,2.089836,0,0.546347,0.055763,0,0,0,0,0,0,0.898384,0.18417,0,0.867099,0,0,0,0,2.2,0,0,0,0,0,0,0,0,10.772416,-11.591441,ENHANCEMENT
2.288954,0.596812,3.461361,0.579868,0.155811,1.641865,-0.169194,2.00374,0.446939,0,0,0,275.07036,1,0.513582,0.495753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.834197,0,0,0,0,0,0,0,0,2.980275,-1.617965,ENHANCEMENT
2.693579,0.756493,4.491802,1.524666,0.488749,1.899851,-0.164824,1.918789,0.658096,0,0,0,272.410679,1,0.346016,0.450521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.765964,0,0,0,0,0,0,0,0,2.620481,-1.880723,ENHANCEMENT
8.962251,3.347248,4.717405,5.619523,0.257259,0,0,2.980248,0.819334,0,0,0.400906,350.497214,0.072301,0.434735,0,0,0,0,0,0,0,0.996198,0.87942,1.611224,0,0.998518,0,0,0,1.064356,1.77811,0,0,0,0,0,0,0,0,7.584362,-3.788005,ENHANCEMENT
3.306192,0,2.069892,1.203966,0.448651,1,-0.104402,1.07986,0.265679,0,0,0.366628,271.706526,1.507566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.686531,2.2,0,0,0,0,0,0,0,0,1,-2,ENHANCEMENT
2,1.463091,4.27225,1,0.051614,0,0,1,0.210612,0.89407,-0.033361,1.966075,161.235783,0,0,0,0,0,0,0,0,0,0,0,0.00359,0,0,0,0,0,0,0,0,1.599807,0,0,0,0,0,0,2.096274,-4,ENHANCEMENT
6.763293,2.988763,6.352459,5.897247,0.156099,0.817626,-0.03858,3,0.710622,0.425286,-0.291678,1,405.511517,0.674869,0,0.12302,0,0,0,0,0,0,0,0,0.807481,0,0,0,0,0,1.356471,0,0,0,1.413988,0,0,0,0,0,4.593743,-2,ENHANCEMENT
3.746643,2.190938,6.945801,6.283851,0.195308,0.003032,-0.048143,1.078703,0.65225,0.031347,-0.015927,2.280069,404.369394,1,0,0.07936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.876867,0.069735,0,0,0,0,0,0,0,0,5.304086,0.03593,ENHANCEMENT
3.903713,1.185889,8.506675,5.409148,0.28469,1,-0.381346,3.811987,0.677575,1,-0.237564,2.69105,405.229379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,4.962312,2.23794,ENHANCEMENT
2.2904,1.862038,6.105123,2.923665,0.121489,0.212955,-0.001169,1,0.070868,0,0,0.708405,281.087077,1.125076,0,0,0,0.781346,0,0,0,0,0,0,0.810644,0,0,0,0,0,5.128622,1.862491,0,0,0,0,0,0,0,0,5.637007,-2.176046,ENHANCEMENT
1.815802,1.989837,5.816487,1.124027,0.026867,2.047881,-0.206084,1.073173,0.230689,0.245419,-0.223484,0.639377,284.391658,0.493076,0,0,0,0.552487,0,0,0,0,0.779394,0,0,0,0,0,0,0,5.931643,0,0,0,0,0,0,0,0,0,4.458309,-5.842322,ENHANCEMENT
9.89232,4.245802,26.854309,14.107462,1.614815,1,-0.143804,6.620753,1.740064,3,-0.423126,2.431446,903.203891,0,0,0.226977,0,0,0.584593,0.782575,0,0,0,0,0.534502,0,3.507988,0,0,0,10.2,0,0,4.084174,3.900524,0,0,0.244906,0,0,7.619441,-4.699234,ENHANCEMENT
3.034484,2.868837,5.2279,1.523535,0.112999,0.881671,-0.158559,1,0.160116,0.343325,-0.124275,1.70001,242.08046,1.448516,0,0,0,0,0,0,0,0,0,0,0,0,1.650448,0,0,0,0,2.2,0,0,0,0,0,0,0,0,4.270852,-2.767295,ENHANCEMENT
2.907838,0,4.215445,2.199157,0.093097,1,-0.091308,0.601349,0.094954,1.996651,-0.101994,0.677877,187.927837,0.692968,0,0.070198,0.238633,0,0,0,0,0,0,0,0,0.43024,1.227397,0,0,0,0,1.343391,0,0.561615,0,0,0,1.438056,0,0,2.175354,-2,ENHANCEMENT
1.071293,0,3.538993,2.802959,0.081827,1.853778,-0.263376,0.136152,0.006832,0.527385,-0.114789,0.315158,190,1,0,0,0,0,0,0,0,0,0,0,0,0.040099,3.801022,0,0,0,0,2.2,0,2.07177,0,0,0,0,0,0,2.521303,-2,ENHANCEMENT
6.146367,1.079063,4.03359,5.54456,0.216614,0.047531,-0.003346,2.960729,0.3881,0,0,1,425.721951,0.271191,0,0.8531,0,0,0,0,0,0,0,0,0,0.511783,0,0,0,0,5.1,0,0,1.445643,0,0,0,0,0,0,6,-6.820549,ENHANCEMENT
2,1.221889,5.948885,2,0.063367,1.219297,-0.174545,0.209846,0.16203,0,0,0,186.1918,1,0,0.430693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,2,-1.859483,ENHANCEMENT
2,1.36635,6.576842,2,0.117862,2.427601,-0.156007,0.9184,0.132577,0,0,0,185.651838,1,0,0.042699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,2,-1.396199,ENHANCEMENT
3.320683,3.947031,5.85272,1,0.070876,5.956088,-0.552723,3,0.824419,0.668384,-0.005407,0,363.574942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152087,0,0,0,4.399074,0,0,0,0.344189,0,0,1.970263,0,0,4,-6,ENHANCEMENT
6,2.669593,5.395694,7.450335,0.359732,1.437329,-0.109341,2.190842,0.390193,0,0,3.419145,429.459407,0,0.809488,0.568013,0,0,0,0,0,0,0,0,0,0.721943,0,0,0,0,6.569683,0,0,3.757152,0,0,0,0,0,0,6,-1.709764,ENHANCEMENT
6.93497,4.004549,8.246343,6.035559,0.463438,1.754251,-0.15309,3,1.061719,0.897836,-0.109456,3.069274,457.555569,0,0.622531,0.718585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.237584,0,0,0,0,0,0,0,0,0,6.845688,4.919658,ENHANCEMENT
7.788602,3.745385,15.832085,5,0.588389,2.831163,-0.640118,3.882506,0.746292,3.429401,-0.686136,1.46364,523.942323,1,0,0.833369,1.233157,0,0,0,0,0,0,0,0,0,1.063787,0,0,2.237616,2.287736,0.646049,0,0,0,0,0,0,0,0,5.766749,-7.909309,ENHANCEMENT
0.011112,0,2,0.641201,0.026812,0,0,0,0,0,0,0,29.918531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ENHANCEMENT
0.934282,0.417157,1.490487,0,0,0,0,0.66028,0.377031,0,0,0,31.552903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ENHANCEMENT
0.138431,0,1.280467,1.388512,0.129632,0.621148,-0.201937,0.956853,0.047488,0,0,0,125.650414,0.742503,0,0,0,0,0,0,0,0,0,0,0,0,0.416866,0,0,0,0,0,0,0,2.379955,0,0,1.477005,0,0,2.693586,-0.100933,ENHANCEMENT
0,0,1.711408,1.084363,0.138947,0.296052,-0.026334,0,0,0,0,0.211128,116.143857,0,0,0,0,0,0,0,0,0,0,0,0,0,2.273011,0,0,0,0,0,0,0,3.680557,0,0,0,0,0,3,-4,ENHANCEMENT
1.767201,0.723165,3.305598,1.249251,0.475884,2.430744,-0.550047,2.510228,0.617454,1.656431,-0.189027,0.455332,361.307493,0,0.110296,0,0,0,0,0,0,0,0,0,0,0,3.322794,0,0,3.245972,0,0,0,0,4.118178,0,0,2.3,0,0,4.843975,-5.28361,ENHANCEMENT
1.143523,1.214208,4.234819,1.547302,0.164074,4.173258,-0.446444,2.749061,0.616836,1.469359,-0.162794,0.97471,362.165313,0,0.914676,0,0,0,0,0,0,0,0,0,0,0,4.269724,0,0,4.414523,0,0,0,0,4.226989,0,0,2.3,0,0,4.474229,-4.235042,ENHANCEMENT
2,1.86145,2,1,0.096336,0,0,0,0,0.873782,-0.040319,0.128678,108.872067,0.944242,0,0,0,0,0,0,0,0,0.727676,0,0,0,2.947743,0,0,0,0,1.62734,0,0,0,0,0,0,0,0,1.078868,-1.028809,ENHANCEMENT
13.965847,6.251076,14.465901,5.24547,0.884956,5.935624,-0.309864,6.238459,1.866514,6.981828,-0.186756,0.543008,955.284878,0.743315,0,1.714887,0,0,0,0,0,0,0.032004,0,0.740461,0,9.224731,0,0,0,0,1.638154,2.083312,0,2.570632,0,0,2.119487,0,0,7.904233,-12.916288,ENHANCEMENT
13.629285,6.643525,18.383838,16.832973,0.589312,6.070892,-0.30699,6.001544,1.885682,6.849966,-0.484138,1.819274,983.47166,0.350511,0,1.682868,0,0,0,0,0,0,0.808106,0,1.213453,0,8.66209,0,0,0,0,0.926125,0.18801,0,2.260449,0,0,0.036247,0,0,12.008087,-13.678992,ENHANCEMENT
4.08917,3.409715,11.140748,8.858927,0.563776,2.073126,-0.132435,4.499914,0.529415,2,-0.833226,0.208686,644.071111,0.26006,0.126948,0,0.06325,0,0,0,0,0,0.097079,0,0,0,8.253787,0,0,0,2.957724,4.137209,0,0,0,0,0,2.006127,0,0,9.979327,-4.953535,ENHANCEMENT
5.568941,1.878579,18.064854,6.357503,0.565402,4.769006,-0.090566,4,1.425318,1.893598,-0.257035,1.109583,804.231487,1.516535,0,0,0.438013,0,0,0,0,0,0,0,0.380985,0.125288,9.876681,0,0,0,5.901409,0.214928,0,0,0,0,0,0,0,0,10.706853,-6.842307,ENHANCEMENT
4.243969,0.837463,2.969807,3.099576,0.107032,1.224811,-0.184622,2.744027,0.14502,0.083915,-0.257818,1,254.14401,0.771013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.685031,1.589824,0,0,0,0,0,0,0,0,4.035455,-4.194537,ENHANCEMENT
1.27857,0.519197,5.993099,2.826316,0.040913,1.118839,-0.043424,1.691345,0.143459,2.951625,-0.602402,1.266,211.776917,0.281817,0.176371,0.77345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41091,1.560335,0,0,0,0,0,0,0,0,3.064316,-2,ENHANCEMENT
1,0.67848,7.947266,2.384543,0.146099,2,-0.079816,0,0,1.566777,-0.357854,1.522865,215.455461,1,0.393652,1.269931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.169136,2.2,0,0,0,0,0,0,0,0,3.479134,-2,ENHANCEMENT
6.82897,2.670836,10.352178,6.348496,0.454854,1.605312,-0.100463,6.87758,0.812903,0.297738,-0.097231,1.551848,587.241676,1.495211,0.331158,0,0,0,0,0,0,0,0,0,0,0,9.818681,0,0,0,4.890163,2.552677,0,0,0,0,0,1.684227,0,0,7.537919,0.578674,ENHANCEMENT
8.571351,2.349767,9.602972,7.964141,0.449582,0.827046,-0.136356,3.861402,0.720018,1.310611,-0.157534,1.332646,585.038247,1.733352,0,0,0,0,0,0,0,0,0,0,0,0,4.715058,0,0,0,0,2.194813,0,0,0,0,0,0,0,0,7.672803,-0.29984,ENHANCEMENT
4.899374,2.368348,14.267013,2.57223,0.125185,0.695375,-0.269529,2.969333,0.995342,1,-0.079582,1.06804,512.001088,1.007065,0,2.030909,0,0,0,0,0,0,0,0,0,0,1.084015,0,0,0,5.1,2.995244,0,0,0,0,0,1.257823,0,0,7.703806,-2.078236,ENHANCEMENT
3.697935,2,10.697392,1.175012,0.148734,1.820564,-0.382606,2.11359,0.777381,0.653071,-0.006036,1.007734,518,0.568813,0,0,0,0,0,0,0,0,0,0,0,0,1.059398,0,0,0,3.631211,1.291567,0,0,0,0,0,0,0,0,4.968018,-3.580864,ENHANCEMENT
3,1.658501,4.579127,0.169471,0.066599,1.295594,-0.142614,1,0.132376,0.461066,-0.051352,1.420977,249,1.14115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092657,0,0,0,0,0,0,0,0,4.542899,3.325705,ENHANCEMENT
3.76606,0.894322,4.927439,0.073867,0.037299,0.559525,-0.000184,1,0.250089,1,-0.136745,1,246.588004,0.880228,0,0,0,0,0,0,0,0,0,0,0,0,1.206894,0,0,0,0,1.130856,0,0,0,0,0,0,0,0,5.853036,2.974125,ENHANCEMENT
7.304653,4.569559,11.317316,5.895789,0.474523,3.891009,-0.243896,2.546111,1.046281,3.338212,-0.95716,2,594.795558,0.566189,0.96654,0,0,0,0,0,0,0,0,0,0,0,1.564106,0,0,0,0.893217,1.117598,0,0,0,0,0,1.145323,0,0,6.792961,-5.91008,ENHANCEMENT
6.77645,3.44547,13.639603,7.608149,0.484406,2.114774,-0.381028,2.918364,1.318589,3.982136,-0.20733,2,603.252844,0.209503,0.183963,0,0,0,0,0,0,0,0,0,0,0,5.444806,0,0,0,5.317683,2.158923,0,0,0,0,0,0.502528,0,0,5.690138,-2.841229,ENHANCEMENT
2.28128,1.311944,4.251487,4.967831,0.159255,1.182486,-0.045591,0,0,0.276969,-0.37247,0.010346,214.304449,1,0,0.813516,0,0,0,0,0,0,0.901081,0,0,0,0,0,0,0,5.1,2.2,0,0,0,0,0,0,0,0,3,-2.208827,ENHANCEMENT
3,1.671849,3.460032,3.713994,0.183109,1.611888,-0.032867,0,0,0,0,0.631378,225.951295,0.494473,0,0,0,0,0,0,0,0,0.604898,0,0,0,0,0,0,0,5.1,0.451605,0,0,0,0,0,0,0,0,3.938999,-4.815559,ENHANCEMENT
2.499239,2.976614,5.2295,5.782405,0.338412,1.227475,-0.052382,2.056317,1.998944,1.782392,-0.274558,1.334711,363.352788,0.876156,0,0,0,0,0,0,0,0,0,0,0.507755,0,1.143515,0,0,0,0.510996,1.942921,0,0,0.350325,0,0,0,0,0,6,4,ENHANCEMENT
1.808573,1,2.619086,1.159467,0.088954,0,0,0,0,0,0,0,88.148701,0.024894,0,0,0,0,0,0,0,0,0,0,0,0,1.064798,0,0,0,0,0,0,0,0,0,0,0.503162,0,0,1.735024,-2,ENHANCEMENT
1.291825,0,4.875988,2.291447,0.51206,1.739398,-0.047166,1,0.103102,0.862363,-0.137076,0,269.447054,1,0,0,0,0,0,0,0,0,0,0,0,0,1.256012,0,0,0,0,2.2,0,0,0,0,0,2.114373,0,0,1.220461,-2.504951,ENHANCEMENT
3.54275,0.123999,4.497179,3.872971,0.143294,0.767217,-0.024198,1,0.088714,0,0,0.643299,229.141708,0.328825,0.706258,0,0,0,0,0,0,0,0.359259,0.347593,0,0,0,0,0,0,0.832522,0,0,0.797317,0,0,0,0,0,0,2.614738,-1.312576,ENHANCEMENT
3.569208,1.030036,5.572925,5.310647,0.352345,1.410266,-0.074634,0.747018,0.005734,0,0,0.710681,236.308262,0.594793,0.753576,0,0,0,0,0,0,0,0.850007,0.867997,0,0,0,0,0,0,0,2.052244,0,4.5,0,0,0,0,0,0,3.321498,0,ENHANCEMENT
1,0,2,0.418095,0.017476,0,0,0,0,0,0,0.073583,38.333587,0.79294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16448,0,0,0,0,0,0,0,0,1,0,ENHANCEMENT
0.17996,0.69328,1.138346,0.938625,0.014477,0,0,0.818999,0.386767,0,0,0,46.754435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ENHANCEMENT
5.315384,4.362112,9.69309,3.26124,0.257193,1,-0.014392,0.88998,0.173287,1,-0.042878,0.3746,301.553222,0,0.828915,0,0,0,0,0,0,0,0,0,0,0,6.648292,0,0,0,2.014795,0,0,0,0,0,0,1.706766,0,0,5,4.261534,ENHANCEMENT
3.676101,2.710896,6.98366,3.836769,0.411415,1,-0.012399,0.182738,0.235828,1,-0.030907,0.244711,306.198052,0,0.282116,0,0,0,0,0,0,0,0,0,0,0,5.092437,0,0,0,1.825146,0,0,0,0,0,0,0.263328,0,0,5,5.695934,ENHANCEMENT
4.589719,2.657513,6.891709,0.0763,0.125953,0.592913,-0.044053,0.788594,0.403475,0,0,0.23152,241.942938,1,0.706719,0,0,0.161554,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,4.043269,0,0,0,0,0,0,4,-0.149995,ENHANCEMENT
4.847097,3,6.385457,0.821731,0.027147,0.666454,-0.036908,0.293406,0.064779,0.874985,-0.04888,0.233186,241.800009,1,0,0,0,0,0,0,0,0,0,0,0,0,0.037048,0,0,0,0,2.2,0,2.466507,0,0,0,0,0,0,4.866438,-2.695005,ENHANCEMENT
4.737965,0.864069,6,1.939592,0.021729,2,-0.207268,2.466511,0.57132,0.1724,-0.051411,0.924112,280.501665,0.403925,0.090923,1,0,0,0,0,0,0,0.969506,0,0,0,1.567858,0,0,0,0,0,0,0,0,0,0,0,0,0,3.457066,0.828612,ENHANCEMENT
4.837648,1.415312,2.480975,1.487412,0.032115,0,0,0.744342,0.001597,0.920877,-0.210184,0.944262,174.066176,0.664662,0,0,0,0,0,0,0,0,0,0,0,0,2.763335,0,0,0,0,0.907463,0,0,0,0,0,0,0,0,5.851144,-2.795374,ENHANCEMENT
3.78662,1.11405,2.945245,2.241693,0.076309,0,0,0.478098,0.018499,0.159778,-0.171846,1.057899,172.581601,1.634857,0,0,0,0,0,0,0,0,0,0,0,0,1.602994,0,0,0,0,0.53855,0,0,0,0,0,0,0,0,3.150142,0.077584,ENHANCEMENT
7.079026,5,10.367526,8.229026,0.4071,2.875444,-0.360362,3.82231,0.824821,1.351788,-0.007079,0.089006,592,0,0,0,0,0,0,0,0,0,0,0,1.850766,0,1.79059,0,0,0,6.947939,0,1.334381,0,0,0,0,0,0,0,5.80769,-4.971092,ENHANCEMENT
1,0,2,0.89058,0.002814,0,0,0,0,0,0,0.926358,47.390841,0.37601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114785,0,0,0,0,0,0,0,0,1,0,ENHANCEMENT
0,0.636849,1.466566,0.681811,0.042245,0,0,0.271761,0.544584,0,0,0,40.637754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ENHANCEMENT
0,0.112449,1.880926,0.220196,0.043578,0,0,0.078708,0.505265,0,0,0,40.709336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ENHANCEMENT
9,2.822686,9,6.029441,0.424959,0,0,4.619856,1.007062,0.750381,-0.482955,1.661425,583.841255,1.42369,0.620021,0,0,0,0,0,0,0,0,0,0.222343,0,9.09292,0,0,0,0,3.303856,0,2.172627,0,0,0,2.259905,0,0,7.32801,1.095225,ENHANCEMENT
6.53854,1.776616,7.24786,4,0.10369,6.843515,-0.204064,6.155212,0.377592,1.738921,-0.174967,0.614174,933.427603,1.135262,0,0,0.109383,0,0,0,0,0,0,0,0.143964,0,9.849756,0,0,0,2.947972,2.2,1.215034,0,2.84855,0,0,2.150018,0,0,7.735867,-11.722471,ENHANCEMENT
12.091666,4.930875,13.699059,8.647182,0.848567,4.692623,-0.185388,7,1.206252,2.357774,-0.11267,3.985737,926.48177,0.489366,0,0.381184,0,0,0,3.306325,0,0,0,0,0.052121,0,7.396126,0,0,0,1.707337,0.529982,0.596102,2.749251,4.3,0,0,2.3,0,0,6.910962,-9.982247,ENHANCEMENT
1,1,0.396997,2,0.172487,0,0,0,0,0,0,0,92.222716,0.341495,0,0,0,0,0,0,0,0,0,0,0,0,4.104251,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.335175,ENHANCEMENT
5.840666,2.072088,9.19128,3,0.27848,1,-0.216604,2.849785,0.837963,0,0,0.60414,507.291619,1,0.560956,0,0,2.798046,0,0,0,0,0,0,0.885802,0,4.3,0,0,0,3.180364,2.148283,0,0,0,0,0,2.3,0,0,4.129934,-2.726009,ENHANCEMENT
0,0,0.903642,1.314159,0.039771,0.248569,-0.132467,0,0,0,0,0.321236,119.916571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831718,0,0,0,0,0,0,0,3.572883,0,0,0,0,0,3,-4,ENHANCEMENT
1.592847,0.785524,2.609459,1,0.056982,0.711177,-0.038764,0,0,0,0,1,119.158301,0,0,0,0,0.432894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.615817,-2.316816,ENHANCEMENT
7.454614,3.551328,6.91646,3,0.337322,2.419364,-0.222061,3.988891,1.194707,0.606035,-0.569367,1,539.797254,0,2.787683,0,0,0,0,0,0,0,0,0,0,0,2.105998,0,0,0,1.632272,0,0,0,0,0,0,0.063562,0,0,6.626519,-0.085326,ENHANCEMENT
